x=-1
derivative degree,df
24,-4.58867887907396695259286885598962434354189107878179565239998816671904478918623034597361564946915572771345362512505871177677646921e24
25,2.10190276597459386284026976016330870251194269322661348510887360522066711986550541567660588883198560041938946659373764808454926452e26
26,-8.62615966850695508231513119822119634976130593954662197418638035270204801685019003729769403758145787577796428044119657263735455199e27
27,3.38305511085547690019717924710658038471864833252467475510684073481915793314568231844990023424789004260995355376793338629850412001e29
28,-1.30133311189946493880902825993614454945781203241680068361663703041987389347562906186998447705845617327915626477966750421132465653e31
29,4.97105178543677483536048352503589368454448290671887181161723271310793160309778295918514513979654326831085138343573220990909837073e32
30,-1.89759322128814282925151375561203403115947955360021188306942132733213857654742085896528378318063690701405049829739596727162012463e34
31,7.25965500344611375141690708370185260487600550651073446074795293491563686738134036248022043524351680903899925831250437007594221266e35
32,-2.78557249063309885417684642212227435483618991120618799500998415831723613881834600663150799386947448375454511159245116371526581530e37
x=0.90625
derivative degree,df
0,2.81404236474889998921845164896369876306606003139220099122978812184982655417166036595672135647684629500401419141613206946163895622e-1
1,1.64761560245692037027220602191634926347727025442113601083751364991833420006372120061963652136682284324310149863510165516229105811e0
2,-5.10345209246291578157307686985105804477225061824817764163303312204212336676378012319673643856910515538095274790073249830786761796e-1
3,5.55101727694546807128436245017496219219585265023223440680303537027563393586179997844054112752959075789737771945156493758179696120e0
4,-9.60111630790846210702772863685032615636946266392705102367826417168687571140693613778563678156068940643241796129047053750482139416e0
5,5.91000597306439096232585374787116514096988317659797367901086547149058877658365158956806638466415205553119307865072360485230518425e1
6,-1.24683327016917015286063908323034516686842642124173972311323270786481690602603484978300701345173454056781703461370683544171496535e2
7,6.79354771483107474886971704806884923403977043015802504109214710375545459470170918587474497976919392297371428827576952954551388915e1
8,1.26302719092114022355338807045715505136450235194617257927762230116047976194566547467518143340281317031533338996353929335672865507e4
9,-2.27148552508080977277079609306577600566735583457226236185166594734885040178349664422547241853417031381538985744770385962464728195e5
10,3.72115279601740131755709786803201434318133910919643849644009110420358379157925204826704287312472196608483076884089944295101835830e6
11,-5.78449635348620236965839132960810339173034744598817898829953821663652041917590083291177469683496282737071383560355375635809161186e7
12,9.19697623179982575023443283307918987954432544914897886235432643201918337555245330858893682971529076863243722649082319545875673768e8
13,-1.49767986477150695076681571898615451841775816560651494283583710258210551058210491710288264058556797876334923065066530569388022377e10
14,2.52237750745223714666762652693352910972851097144427146294600278793412100042779210444338082985313005261086054395366577087848115995e11
15,-4.38062836405321712036682120281015942007822188389049838703671176679303476681600519028860220320102789634278242416047733307401830661e12
16,7.82576151902998434682634682499647633859673063731937080855826803452637294592701365812951163168300636664574477256927272969194619476e13
17,-1.42808606102444879059764185896980933906156792021902449287115547941970255596651818143266484725650778361840337638966459594270560982e15
18,2.63573176858923669850586104111212502378690915779255481099694431944622117545689432671850330920946443643903190614948408494258057415e16
19,-4.83636440672609691822681253089593536065505766932466684955076283382239826128171504235224835896972908041197350565223578839970822234e17
20,8.54419084020556348611371173530041634197343083004863701447852735755138567564027604811749988088668937452278569267493271281403498748e18
21,-1.34590558505224286941929980538858450635436328301123411376046701480885149312994275465206753930930740699929228832536602471677399398e20
22,1.39794640769756626235085903754840426353013436381558304402007453890068576361716466935981497271773544480351165944157411223345320265e21
23,1.97823284737621549245584791317623928899891292769414097559161017979089795816882724210042354154036935780049447957493610370160859651e22
24,-2.17117894709313192785984884436865795186440291163146143361054082749809996373361165723015456325493262672080754460376597687806398037e24
25,1.09530743814310458860879164358760763931109207403736572000154825105627568164858579785535838714919171469903243027772544436502870129e26
26,-4.65463757097097256733656928571437876077880847255174497466829374824188893874768519560070803498831043796182805080715516304532955226e27
27,1.85196109361844511516748027095021578240531553328199903165069540306423453655238209590341001541285991885539624454833553958936895311e29
28,-7.16253834539376463055991044204507845994409154747560023746915931265920607290765475655574534269480453913656753055944477666466297595e30
29,2.73884637629674486316085446001805927463359819383698283080313891105514108975044325617194170278037976449298917327319277319467056783e32
30,-1.04432601500961651233309731432357355461702189069181717809756644984862093290871007301485767905033344119634092914695915178860018805e34
31,3.98779348204630545648009804054161004425901405355670131560069164086944816706453938325426794980365668643299733704410180483055492689e35
32,-1.52767486196562543695643266901185663974498124520678270182410616325907687587328404524292491329990623929355093390921476668761753722e37
x=0.921875
derivative degree,df
0,3.07089438117372484517634255125666255168029775216687169438481984165690311400591823344406811232936015382768808493988392544656989999e-1
1,1.64031311456162175268603930485759067918196840739643005433596731142552820581266047545854800530332512678946648985245272629436691375e0
2,-4.24745309637833343442297273635069134680627797548807419361132394036361176887263944891942293733810261604013341634502468736693349279e-1
3,5.40813518818545839011334449133085246438967296875524808197494380256104428434455935394609895787979712501680912898734212428824078135e0
4,-8.69282513770428363789364514158256637938605266967170876319721188956008641812988986219328369471362750389444356401440595052281951693e0
5,5.71676693830681334552008721010190333244186222067585150335632794148410773650833494372204277345352012604842676705413731755412998208e1
6,-1.22215660527062040111561022871563298273183257861925170074181797092614253554053018253863300712661857453440933049726068572729150068e2
7,2.39784412754896530152181514378752720818085087715564435046041085939649066635036266180084067324832871524351492263161750127681456421e2
8,9.50071398910322464312684227963084274984881878076777916886936410201877851025208913858293452801773700015535511361810181621187784379e3
9,-1.75517287631641438443668724569984104590794398390052019210888174483624188129626408350317610815400331592030302067692412738977410332e5
10,2.92066498547866398173426524081122787707737949400492339753832014499232733306057828052521519556112870991893087550001308858883184330e6
